id,predicted_price
2767602094,575543.0
2500600289,178316.0
7203160090,839079.0
3521069146,546839.0
824059321,1646949.0
9348700610,832228.0
7228501745,574716.0
6021503656,472367.0
5437400630,567491.0
2207100740,445602.0
7202000220,417832.0
629811340,714318.0
1324079029,255100.0
418000010,190112.0
6303400290,205641.0
4139910030,1215710.0
3023039066,350520.0
8698600395,201031.0
2799800710,336109.0
7351200050,767993.0
8564860270,503034.0
2591830020,404142.0
4139420430,1538588.0
9828201725,594852.0
2420069604,275085.0
7224000315,225040.0
3861470120,2079824.0
3222069151,279992.0
3869900155,332722.0
123039346,314276.0
305010050,690031.0
2141340040,675574.0
7504021310,692804.0
2436700315,599951.0
8732750100,353497.0
3298201290,373191.0
9241900150,1062415.0
1180005220,242833.0
5540000050,309015.0
9211520400,253920.0
2623029078,401942.0
7132300695,491710.0
6430500219,406835.0
6084200100,387455.0
7140200280,268215.0
3904910610,616638.0
7625701900,459463.0
9432900560,326512.0
1388600110,238945.0
9126101201,371739.0
4224100030,386080.0
1109000390,519899.0
3336000296,272391.0
7504100590,756636.0
2025701060,270382.0
7527410080,603082.0
7304301045,281013.0
2591840050,447494.0
2767602490,480172.0
5494000040,1148049.0
2473251090,273040.0
3825500080,469840.0
2309710150,346423.0
8901001335,682020.0
1781500435,407631.0
8835220200,342911.0
4037500335,545549.0
1338300180,1726066.0
7968000120,271439.0
686050100,1004640.0
1180008315,244153.0
1657300280,427859.0
7856600170,742091.0
4154303125,602207.0
3295730050,628483.0
1777500090,676240.0
203600470,627869.0
6673050020,367682.0
8731980680,280083.0
2273600260,510461.0
1000102,303390.0
4197400005,538951.0
3378100100,259672.0
7856620210,752176.0
9275700765,973717.0
1246700136,396175.0
4239400740,173490.0
3306300630,197158.0
2524049056,1016067.0
2023049245,228909.0
3210400340,280670.0
2621760350,316352.0
526059183,409496.0
8078460050,678260.0
7504110050,680691.0
3876312840,400911.0
9268850350,350776.0
8085400490,1086545.0
2722059185,496237.0
3644100101,377318.0
1321700030,608310.0
5608000630,1332260.0
825059349,1439504.0
6083000071,212471.0
9164100105,538631.0
1425059145,439365.0
5210200184,542714.0
9477201370,444729.0
2927600630,845280.0
2619920170,788983.0
1560930450,585749.0
2896000510,557716.0
3034200067,634926.0
4025300360,376519.0
3362401295,548670.0
2391600555,438311.0
7550801170,520873.0
5347200175,262987.0
8910500471,423738.0
7199340560,476702.0
9266700175,416716.0
808300270,442829.0
2487200875,460069.0
8728100781,405810.0
5379804888,261843.0
6619510060,469901.0
5416500680,432343.0
1862400087,474545.0
2126049277,409611.0
4137000070,298767.0
8081500060,2350523.0
686800065,1007313.0
5561100180,553896.0
798000342,297837.0
5603700095,564855.0
7151700585,1612256.0
8129700565,640994.0
2782100260,674999.0
7011201106,428602.0
2423069084,574216.0
8141300300,328138.0
6601200040,297292.0
290200230,669218.0
1423900220,254611.0
7303200450,221795.0
3755100220,363151.0
796000235,221458.0
7237501040,1156320.0
7203220400,869778.0
9285800275,860944.0
2061100435,473937.0
6414100025,520499.0
5317100750,2906625.0
6145601000,442795.0
5634500775,491510.0
7375300160,593457.0
9558050360,479641.0
4151800420,552927.0
3751600146,222241.0
5302400080,544061.0
357000005,626860.0
7283900306,437293.0
3738900105,321222.0
6822100305,614644.0
7436000205,551564.0
3295730040,608334.0
1526300015,399736.0
3294700101,285254.0
8864000970,223852.0
5469502700,374629.0
8078520310,253605.0
6154900130,319909.0
8945200830,177071.0
1085623630,396672.0
4013800131,221348.0
2287000010,679515.0
546000930,627877.0
4051100390,226185.0
7203100120,671621.0
7523850150,297953.0
3826000665,280901.0
1311800560,214493.0
2877102180,495991.0
3221059044,685931.0
9169600110,506894.0
9510920040,775657.0
8813400155,877498.0
3896100130,1164904.0
2568200740,719995.0
1217000340,273340.0
6430500086,392475.0
5634500234,525608.0
825049073,552648.0
2391601445,1113423.0
7881500330,476293.0
1721801591,141105.0
2473390710,302897.0
5634500891,338998.0
5515600163,469434.0
2560805630,243608.0
8078350280,587061.0
9477201060,368268.0
8827901350,750030.0
3560800040,461517.0
3034200370,532860.0
1328300040,323651.0
2483200010,617268.0
6071800480,411860.0
6200017,186235.0
8149600065,929715.0
3362400615,483704.0
7518502945,556004.0
8001210120,263300.0
8682280340,476171.0
3623500408,2939470.0
3764650070,462375.0
7937600380,363659.0
923000580,658828.0
217500005,418458.0
5419800510,252385.0
8562901250,571326.0
2212200100,302159.0
2310100240,360006.0
8582010240,633505.0
8651410670,184842.0
3330501645,307529.0
8113101232,376135.0
7849202190,299577.0
1864700300,320482.0
5231000060,301441.0
1565900070,239459.0
7555220140,761204.0
7518505160,445724.0
3322049005,575503.0
808300550,430628.0
66000265,386525.0
2880100675,413145.0
1524079156,397887.0
3625700010,1625319.0
3259400024,299417.0
3205000310,393163.0
807800190,278713.0
2783600210,472961.0
9290870040,779899.0
2561360120,406664.0
8857100180,408846.0
4388000070,228526.0
3860900003,889528.0
1176001119,570483.0
6084600330,244324.0
7985000100,234412.0
8026200080,384747.0
3210600010,695498.0
7558300170,520081.0
7852180340,478174.0
524069011,661646.0
3361401011,143584.0
6117502455,265663.0
5602000025,215197.0
4142450490,301284.0
5306100255,371254.0
1795900120,545394.0
1193000280,897048.0
9238480120,545579.0
3630200780,955483.0
1250201130,496689.0
7796000095,1126986.0
8635760040,535651.0
9476700135,299163.0
5249804510,554724.0
40000553,220220.0
3204300625,823111.0
2596400050,391014.0
2724069103,413165.0
3744000040,454347.0
7525100590,451968.0
3705900292,414852.0
6169900790,1800618.0
8127700735,1106558.0
3761700067,929792.0
6065300570,864272.0
4022902050,468316.0
3886902590,539330.0
4107100190,2337378.0
2909300150,674202.0
384000135,493691.0
1005000036,417201.0
8856970530,327279.0
3448900320,625824.0
6713700100,378246.0
2260300060,2136874.0
7273100026,664668.0
1277000020,921904.0
2620069113,370206.0
4166800080,367482.0
8731902680,267426.0
2599200830,213488.0
7569500010,686214.0
1825069031,648669.0
4443801495,593565.0
7805450110,716792.0
3345700207,593495.0
1560920450,829447.0
3629950010,491222.0
3782100035,293456.0
5561400340,731908.0
1898310110,265091.0
2122039094,656510.0
631000040,541218.0
293000145,378963.0
8121100015,406496.0
3205200430,393063.0
2475900565,288539.0
1651500040,2035383.0
3955900500,409497.0
7907600100,274975.0
3123039136,359662.0
3972900735,289175.0
1424059130,520375.0
6792200282,261839.0
910000104,269579.0
3751600784,318800.0
946000295,439941.0
7749500070,312105.0
255550070,412844.0
5151600340,307296.0
5415300060,519602.0
287000110,547267.0
7585000110,192898.0
8121200460,512795.0
6891100090,908887.0
7575600100,294014.0
4240400140,610195.0
4046500510,316919.0
2944010240,1112708.0
3449820380,556933.0
7203102140,360904.0
8665900291,534460.0
1775930010,409570.0
1118001631,1289948.0
8911000445,332092.0
117000100,607520.0
9284800085,467306.0
2795000080,473811.0
123039207,355084.0
1312200080,225350.0
1236300290,1120662.0
7549800168,452140.0
6891100260,851226.0
6072000910,554454.0
3226049184,364771.0
1442880320,514467.0
23500190,565381.0
6021502070,478474.0
4168000110,204022.0
792000006,180242.0
9558200210,219467.0
3840700757,671293.0
3876311650,521575.0
1328320800,331128.0
5006000170,249492.0
7575600430,262621.0
7686202580,199306.0
2524069097,1744469.0
4292300024,357152.0
2726049071,322961.0
3526039019,756052.0
3300701365,475720.0
1274500170,195962.0
7282300095,279859.0
8562740440,720775.0
3761100045,2733442.0
2877104265,833329.0
7940710100,495155.0
6071000030,717658.0
6448000100,1630822.0
2923500230,2338904.0
6751300375,427910.0
7214810350,481689.0
1088800470,556202.0
7129300420,263386.0
6149700405,304543.0
9521100855,477290.0
1861400116,739986.0
2787460720,224397.0
6073240060,632818.0
291310100,458535.0
1247100035,1088952.0
2626069030,2163400.0
1326059085,541538.0
6447300265,3534228.0
8651401270,179367.0
3524039209,997023.0
3226069049,1147320.0
7548300425,465615.0
1438000360,504001.0
1777600900,748717.0
5244800695,516092.0
3387900390,275935.0
1954700615,1169292.0
1026049036,285937.0
1683500180,249085.0
1939130420,660387.0
2021200530,1037376.0
993002325,435378.0
2780900220,295060.0
2540800390,466152.0
2919700540,584931.0
2787250090,501521.0
8651442520,273409.0
100600860,192593.0
1437580480,951761.0
3886902505,593383.0
173000140,389054.0
5151800045,500580.0
3010300240,563272.0
2085200261,307996.0
1839500065,294222.0
1049010300,375577.0
1328340540,313032.0
8887001625,478989.0
5332200320,843330.0
7137960030,285284.0
5468780250,345659.0
2436200715,644775.0
5137800030,315979.0
1068000520,1187425.0
5379805121,415751.0
7445000105,471714.0
7942601895,708730.0
1727850350,1071185.0
9407150310,328900.0
5569620550,767524.0
3179100480,539279.0
3624039111,241133.0
7844200050,303712.0
3304040020,389122.0
7739100155,614800.0
6099400053,188128.0
7468900270,204307.0
396100025,382171.0
1160000255,363282.0
6300000320,390639.0
6392000570,372844.0
7387500235,359277.0
1121000058,516066.0
9828702120,622709.0
7715800310,454603.0
8562740370,719969.0
5637500070,419335.0
5561400470,638850.0
1189000205,536646.0
2412100025,381079.0
1073100065,313259.0
5160300020,558870.0
2770601677,559140.0
5104450070,438793.0
820079043,407382.0
751000190,376290.0
1823049179,403758.0
7430200060,1384581.0
3331000035,524369.0
1775910370,539975.0
3626039299,541811.0
1546600125,663733.0
3260810150,325040.0
6817800330,340191.0
414100045,384626.0
1326039061,383930.0
4055700030,1293662.0
1225069038,2187609.0
2296700260,458248.0
2822049160,225274.0
3395300260,506168.0
5144000036,327686.0
809002290,892127.0
7334501410,345784.0
421049114,190179.0
2623069010,779325.0
1133000144,524493.0
705710290,337280.0
7313200120,611517.0
1269200150,321095.0
9264930970,318038.0
6819100020,1838328.0
5112800421,287930.0
7846700850,272038.0
7227501450,261936.0
5451210150,633486.0
4140900140,410481.0
3537900180,831915.0
7738500475,432551.0
3541600450,390921.0
5379800040,326375.0
6664900330,269858.0
6056100312,376207.0
7766200013,503830.0
8651720470,452708.0
5690500095,837189.0
5423010180,759064.0
3204300610,557532.0
3425059066,597829.0
7856660130,985344.0
2954400520,1180993.0
2327000110,896393.0
9526600340,689516.0
7695500200,450728.0
7237501180,1162578.0
2008000550,278372.0
1123059126,595499.0
1775500371,755936.0
3459900230,1807146.0
2619950310,480002.0
1771100330,337311.0
1321059097,339372.0
2420069278,283663.0
3832050570,317123.0
7132300525,456258.0
8691410700,710670.0
7967000150,334564.0
1328300810,345784.0
711000110,1236781.0
9485951460,426590.0
1771000970,322101.0
2817100900,285482.0
6817800630,413976.0
3558900450,501847.0
7215400770,357473.0
4222000320,201271.0
2791500270,260853.0
424069018,775112.0
9547205180,703185.0
5631500947,539740.0
1425059193,1142453.0
567000775,477398.0
3904900610,517540.0
3649100346,414332.0
1624049228,490624.0
1559900080,364935.0
2919702040,593705.0
4013800206,202873.0
1025039292,1180684.0
2771604640,739057.0
7203600550,251310.0
1545802830,262884.0
3303910010,594579.0
8617000060,825458.0
7889600190,236046.0
3325069064,458250.0
6300000337,505985.0
1172000150,324132.0
3348401319,372945.0
4188000490,873616.0
7779200355,665042.0
8029900110,429274.0
4060000290,235922.0
9475710040,406634.0
798000535,233130.0
6415100410,375767.0
4299700095,345077.0
6117500955,432435.0
2421039075,215727.0
3362401935,561206.0
1545800205,297105.0
7645900235,708810.0
4141000060,1101561.0
9485800050,648443.0
2436700280,811251.0
7335400400,223215.0
9294300495,770101.0
6649300190,433625.0
7950303270,418222.0
2391601010,449291.0
8129700728,626865.0
7871500685,668399.0
1498304065,577568.0
3862710010,454879.0
9209900335,630507.0
952006857,334478.0
2322069168,579673.0
1775801090,485291.0
5700002165,541583.0
4029400080,395191.0
7796100080,845340.0
9279700150,1791837.0
3876200060,420347.0
2934800025,310652.0
9359100101,952408.0
3330500335,346316.0
4027700466,358314.0
3204800430,415423.0
5415350770,772432.0
1443550020,478509.0
2810600022,316402.0
1238500281,494629.0
2591020140,477822.0
7137900960,234649.0
1328340630,288321.0
3529200190,325220.0
1624049291,889307.0
4083301120,641776.0
1873100060,691964.0
1773101159,279629.0
7214700350,502150.0
3856902250,645988.0
7169500130,529972.0
4038300010,444100.0
9578500810,416901.0
3345100184,414768.0
452001860,500801.0
7905200037,542664.0
9376301110,520344.0
873900240,302029.0
8682262400,428714.0
7227500910,190654.0
2392100090,488353.0
3221079050,454617.0
4307320280,368182.0
3211270170,478187.0
726059483,677703.0
424049043,772140.0
6865200140,647888.0
1155640050,432247.0
4139430250,1439911.0
818500100,199842.0
7999600180,191270.0
4099501215,830678.0
4046700140,376960.0
8857600490,200457.0
8677900120,503754.0
5379805253,191506.0
9211510410,233159.0
2337000150,280892.0
1423049029,272471.0
4036800580,473906.0
3942900010,385404.0
3438502715,425707.0
7625702441,392264.0
3905100610,479149.0
2218000335,506440.0
3034200516,388599.0
8024200625,388528.0
8564500020,333845.0
9550202700,492163.0
7518508625,614228.0
1822350070,369989.0
8921000040,859929.0
6648150090,1654921.0
2402100675,701794.0
42000127,290293.0
5100401160,472778.0
7347600507,241581.0
1839910300,346831.0
1250201550,802157.0
9460000010,294406.0
3356402232,200821.0
6819100150,654539.0
8645501330,251201.0
1556200005,869737.0
40000228,174131.0
7300410010,361109.0
4299000030,374319.0
2629600016,494561.0
662310900,368753.0
1909600046,459490.0
7893207490,201839.0
2524049318,1745648.0
924069210,771674.0
1591600527,311012.0
98000060,1280172.0
6392002020,604555.0
2719100400,498193.0
8018600655,446486.0
2141500020,440978.0
3277801580,458133.0
7237500110,1023997.0
626100023,577220.0
4319200820,327393.0
1422029138,577481.0
9517200610,354916.0
7334600280,298309.0
8820902400,520035.0
8944600060,545690.0
100100050,310328.0
8074200100,250872.0
1836980240,748932.0
6648500440,325405.0
9530100225,657089.0
2883200875,610950.0
4218400175,1035468.0
1022069183,596580.0
6398000171,505306.0
5021900160,647116.0
8078410250,566720.0
7972602490,323472.0
1962200435,784477.0
7221400285,264181.0
273900030,238464.0
2708450020,483387.0
4083306616,465528.0
3034200435,545694.0
7855000550,1218743.0
871000155,655254.0
8024201714,527472.0
2625069038,1307146.0
2324800350,829188.0
5450900010,1524648.0
1822039225,486055.0
2460700700,279549.0
6679001060,318742.0
2422059111,340483.0
1250200345,353437.0
5589300370,307201.0
2021201000,1552635.0
4302200336,290217.0
1328330290,324419.0
3438500781,404781.0
5453700020,662041.0
123039147,405307.0
8691310070,858922.0
6450303785,328893.0
114100234,450228.0
9212900820,522644.0
4270600025,339112.0
7201600190,459913.0
521049227,767310.0
6300500479,435657.0
1432600100,226400.0
1024000109,346290.0
1430800100,341711.0
9164100125,571656.0
1925069183,487185.0
7852160080,904590.0
5317100780,1498096.0
4083304835,568050.0
9478400080,753501.0
4463400195,220264.0
4232901525,600538.0
3845101070,369999.0
1843130980,305091.0
3810000480,342745.0
7137960440,295175.0
1231001115,426824.0
5101405340,503755.0
3723800409,514325.0
8651430370,183184.0
6135300010,232125.0
23520380,500140.0
2935400100,560912.0
6137500320,935756.0
7841300230,325292.0
3521069051,476523.0
2621400080,302898.0
5104530240,345612.0
2022069200,459043.0
5469501850,409685.0
9206950110,327096.0
3298300210,375570.0
2810600015,415969.0
7298050090,512593.0
7202290620,463364.0
3211290370,424800.0
1591600506,372880.0
2827100070,353010.0
2482410130,443231.0
4364200125,417576.0
6388910730,588023.0
7436500120,501303.0
1822059156,736364.0
9432750190,468866.0
2205700405,460965.0
6056111370,404551.0
3205500160,399929.0
6139100076,361164.0
723069135,470750.0
4123830070,310129.0
2472920740,451734.0
6134500220,671967.0
2734100395,243651.0
3574800090,421236.0
3126049107,512830.0
669000210,1094828.0
1139000620,281883.0
3825311190,731716.0
7300400320,376196.0
9407150250,295817.0
3679400503,339184.0
641900050,415879.0
9169100130,512401.0
8091800140,340310.0
9547201155,550382.0
4154302045,344968.0
6638900265,760619.0
1423069063,453830.0
3335000025,471981.0
9269200650,244669.0
1781500180,324608.0
9211500520,221153.0
1853080150,855413.0
2767704756,494470.0
2206700295,462198.0
2557000380,305187.0
11520200,751758.0
3832710680,240036.0
2569500210,329536.0
5230300210,244270.0
6447300225,1724399.0
5035300325,1069209.0
7853301660,740044.0
5411800250,392142.0
7203210170,719194.0
4302200415,313525.0
7942100290,225972.0
3629860160,819038.0
1423069076,593673.0
525049085,610171.0
3306200230,228473.0
2193310300,454354.0
7978800621,266291.0
4027700632,457281.0
1761100190,236815.0
2749600245,554343.0
322069141,473907.0
1900000035,158610.0
3361400190,177129.0
1604602050,582220.0
9421500160,450366.0
7788400180,287850.0
1566100625,485972.0
3861500340,232600.0
2524069072,368757.0
3013300980,445144.0
4191500130,572845.0
9407150130,317053.0
3904902500,713370.0
9510900140,246260.0
3368900084,329240.0
3432501415,335007.0
4254000540,459619.0
2767603250,572067.0
2923501130,613135.0
9183703045,274455.0
5279100675,399299.0
3905080310,527073.0
2461900375,645005.0
3346300356,600068.0
1865000110,363439.0
9264930400,303581.0
3447000100,649346.0
2313900510,552393.0
7518507330,588678.0
9368700270,210588.0
1137400420,367814.0
2023069054,314100.0
2141320230,604507.0
9536601295,329913.0
2424400130,410767.0
5210200081,486919.0
4443800785,542196.0
7292700005,517506.0
9834201205,332084.0
3275800050,274266.0
6926700654,712029.0
7511000140,1329493.0
6821101895,590792.0
8964800695,1081053.0
6821100195,619763.0
1226059105,608504.0
2806300070,1350534.0
1720069029,325234.0
6384300020,459344.0
8928100125,620679.0
8562770720,580240.0
8650300130,722134.0
2126059172,444355.0
8812401450,742993.0
6646200280,618530.0
4021100045,504666.0
1155620190,417719.0
6061000010,386379.0
3362400472,404532.0
9558020240,470998.0
7309100270,512550.0
7137950210,319285.0
7849200635,241286.0
1311200460,237296.0
284000095,1217229.0
1509700050,329212.0
3438503014,323272.0
9406450090,342313.0
5096300140,415260.0
8923600020,1392078.0
809001070,739335.0
2291400342,331089.0
644210020,837017.0
6700390090,258022.0
5631500285,765318.0
104560120,287053.0
6413100311,415723.0
2558700090,436583.0
1471590060,732277.0
8914100170,613146.0
5652601035,342373.0
7852120140,762806.0
6163900952,364944.0
5215200050,891721.0
6352600490,753666.0
3912000020,525240.0
8830400135,229656.0
5467500040,402115.0
9406570300,421993.0
109200390,216708.0
2025770310,632220.0
1939120450,659849.0
7524900003,2591825.0
3755000120,379236.0
2473002850,531591.0
7625703945,403580.0
9477000190,433907.0
1727500230,426827.0
7011201087,455438.0
5561300750,475382.0
3969300030,201927.0
8097000330,319396.0
2025049064,736526.0
985001321,213704.0
1775500050,459025.0
8849300160,356848.0
2316400285,527079.0
2423020180,627543.0
7128300500,522356.0
9512501400,414034.0
7200179,209704.0
5490210670,502846.0
9527000330,585576.0
1972200326,548837.0
4151800195,615403.0
4046500320,352536.0
9834200885,493224.0
8161020050,510424.0
2891000750,211323.0
3426049031,1277428.0
7387500195,299112.0
6303400395,144456.0
638100015,444301.0
4107100204,2320709.0
537000255,197490.0
985001266,286206.0
1137410040,472259.0
7229900250,243849.0
3905100840,525394.0
8100400160,650949.0
1346300150,3108165.0
1443501020,246692.0
5490700035,353896.0
1954600050,470221.0
8122100690,445855.0
3663000070,510753.0
5101406375,453404.0
426059055,591951.0
9268850160,400959.0
8731800840,242974.0
3331001910,333265.0
7603100020,1012831.0
809002705,798247.0
4364200075,286055.0
1113000430,190798.0
1176001117,590260.0
3320000212,435312.0
9286000150,1442676.0
301400830,254630.0
425059024,629708.0
8835350300,503376.0
7100000135,274913.0
7696600240,214638.0
9808640320,956332.0
3764500180,586920.0
326049060,618899.0
4017110200,447226.0
7224500300,245892.0
1560930050,517347.0
726059395,459435.0
8964800890,2551119.0
4045500620,576414.0
8562710250,1005511.0
1775800710,359602.0
9528102865,708640.0
8096000060,557816.0
1591000015,293091.0
2310000430,278890.0
3902300350,627539.0
4068300280,260228.0
8732130730,249370.0
6791100410,528638.0
7660100236,424309.0
2568200070,841440.0
7697870310,258507.0
8562901100,648275.0
4016800120,318653.0
7338200180,591801.0
6791400320,263163.0
616000200,408878.0
2917200675,448258.0
2926049086,651198.0
3621059048,424422.0
7987401095,729233.0
5589900590,335450.0
855700170,484976.0
4030500130,294400.0
1755700060,376387.0
2413900050,670717.0
2489200250,428495.0
420000085,251335.0
8106300820,486627.0
8651730580,435324.0
8106300090,432000.0
9842300095,404126.0
9477000280,409946.0
2877102495,427422.0
868001030,1001852.0
8564860110,553670.0
6762700452,562921.0
3294700310,194264.0
7231501665,227680.0
7525900050,559842.0
7882600326,1604745.0
104550690,300958.0
3425059076,1110452.0
8835770170,1548376.0
2581300010,1118447.0
844000180,249285.0
7888100240,241524.0
3845100670,425950.0
4027700812,454524.0
291310390,366888.0
9550200370,663516.0
2328800130,288798.0
2372800100,243629.0
2923039264,762636.0
9282801720,288679.0
9520900230,582570.0
985000955,239333.0
1099600090,214348.0
9211010320,536003.0
3825310820,800277.0
9545240180,551804.0
87000245,207528.0
5041300100,591876.0
3624039150,292980.0
1370804430,595632.0
722079056,444941.0
9126100815,501028.0
1770000490,359321.0
3995700250,416524.0
7214820400,420067.0
2473411130,343748.0
1824059079,938494.0
3080000030,464460.0
984200540,309171.0
524059063,1822580.0
9482700475,732260.0
8024200820,490580.0
8568700015,359911.0
1223089050,354265.0
2205500400,488041.0
1279300085,656301.0
7376300085,454487.0
322069020,433100.0
291310150,365308.0
724069059,1938121.0
5255200220,399082.0
1931300850,481017.0
4427100105,384180.0
2881700231,361579.0
8641500280,275915.0
5406500440,688614.0
8078390150,671215.0
8945300090,208142.0
8819901030,837330.0
3179100220,797853.0
2126079046,357836.0
2621750350,323690.0
4014400190,448557.0
7853420110,596160.0
2114700368,325486.0
3438501081,285183.0
6850700670,766027.0
3352402272,252594.0
4157600150,641314.0
8151600941,314169.0
5160300030,568169.0
3820350120,371107.0
7338000800,205601.0
3359500110,789570.0
8016300240,607967.0
7203120050,800237.0
3322049201,243788.0
7231502505,229084.0
8106100105,4968356.0
3895100039,923379.0
1001200035,220257.0
2724201202,217785.0
4038100110,553576.0
8827900015,629273.0
2644900109,377737.0
302000375,225634.0
1604600095,417844.0
2600040160,629098.0
2129700525,321532.0
603000555,387388.0
4083302225,830754.0
7298000090,433470.0
2484700015,513433.0
8945100320,211451.0
5112800042,429350.0
8091411100,292168.0
7375100070,440034.0
7577700061,505359.0
7923700030,440146.0
4235400186,442641.0
1498303700,723342.0
3876312350,403673.0
3797001815,474923.0
868002015,1327258.0
597000550,419401.0
8956200530,396026.0
2207100165,506904.0
7942100180,224981.0
2468800040,330755.0
9842300036,358878.0
5700003985,2110885.0
2988000070,367243.0
8857320260,548162.0
2600040130,567611.0
6632900452,601144.0
7518505910,563240.0
1672000170,632314.0
2597800010,544416.0
8562790720,804867.0
4219401080,1877707.0
7000100711,712131.0
7954000125,553882.0
5700003640,2158534.0
5700000275,736752.0
4019301205,468542.0
8943600360,293389.0
2954400400,1199427.0
1321400060,262473.0
2255500123,663398.0
2781260070,412714.0
1313000220,711036.0
1125069153,1450392.0
8899000310,263548.0
4139450360,850529.0
5511600315,552787.0
3575302575,522758.0
3226049054,491904.0
274100090,297308.0
1545802080,244120.0
6669020500,291038.0
3307700405,547711.0
3760500407,1711135.0
7853270100,695375.0
9320350020,532733.0
7715800430,478022.0
6791400100,377547.0
7708000010,435437.0
1448800010,283816.0
1782500035,309769.0
3449500050,518533.0
2856100515,851540.0
1245000461,972039.0
1219000043,311130.0
5409800110,369673.0
2680700010,664289.0
8143100350,393085.0
2597150270,280085.0
2966800010,320395.0
8854000010,618148.0
2207200635,478459.0
1722059222,331726.0
9358002305,391688.0
6392001950,534001.0
3630080070,416600.0
3797001702,893502.0
8127700440,668800.0
1446400785,214800.0
5016002275,916221.0
2818100060,1281923.0
6431000748,397285.0
7972600450,324781.0
8078570380,315957.0
7889601320,184825.0
1762600280,904772.0
3026059085,1473490.0
3475000080,674521.0
1370802620,654300.0
5151600285,311396.0
2722049218,344298.0
7696300080,396498.0
4168100020,239101.0
1474000050,412097.0
2473480350,317397.0
1139600270,286607.0
6699940120,359585.0
7016100120,423089.0
6752510010,751662.0
7915100490,622383.0
984210170,313368.0
6159400030,420717.0
3013300968,370031.0
6404600006,234989.0
2770602170,448548.0
1922059401,228030.0
291300010,367592.0
3856905185,541665.0
7304300905,300540.0
3416600185,618964.0
1786810040,662616.0
4354700010,386223.0
3902100175,850522.0
4305600360,449937.0
3622069114,663584.0
4376700570,620964.0
6795100589,580756.0
3344500085,505243.0
2206500105,434196.0
8731900880,354506.0
1682000160,201261.0
5104200380,268026.0
1982201595,564893.0
795002190,201614.0
7228500375,563502.0
9412200280,429792.0
5071401000,887879.0
597000566,324712.0
8151600101,165933.0
2028700265,481984.0
1670400090,163375.0
7851980100,1185433.0
5595900345,379878.0
4046700300,363962.0
4324210120,290679.0
2616800050,558467.0
1525079069,665850.0
9828201020,626848.0
2723069146,712514.0
9468200100,561506.0
2883200961,530249.0
1137300690,654920.0
2473100280,351753.0
723049448,244234.0
3066410810,685158.0
5700003280,981257.0
9268200440,419512.0
4053200410,298740.0
1234000704,1197865.0
2473372170,425116.0
2523039239,256371.0
4324500490,206674.0
238000244,454883.0
1105000571,397063.0
1771000430,310131.0
666000142,807084.0
3389900800,463181.0
3578700017,600905.0
3629970190,772634.0
255450250,330643.0
1154100205,276349.0
3629890190,1042004.0
3905080870,536776.0
8155820110,301861.0
5135000170,747489.0
2464400435,611731.0
9482700080,567474.0
318900080,466826.0
9477001410,395731.0
825079019,674994.0
1471701200,403432.0
5606000120,838035.0
7853350220,615667.0
1776460110,451869.0
3904920980,686563.0
8087800430,569214.0
3298200320,432204.0
9122500080,301601.0
7893804845,306664.0
1370803730,633268.0
8001450170,296394.0
5561400260,676072.0
7308600010,744325.0
3524039060,312072.0
7300400150,348910.0
207700050,563534.0
5595900355,235414.0
2652500285,785152.0
6744701310,1914934.0
525069127,1310346.0
3334000050,460064.0
8682220390,722916.0
4038700380,587938.0
8073000265,427433.0
9521100960,754673.0
5634500688,795735.0
6813600440,406636.0
1072010350,520004.0
7853301700,643340.0
5141000571,307900.0
2013802060,586737.0
7852070210,1244805.0
1402970070,333784.0
2310040020,362994.0
646910560,279184.0
6647400090,465677.0
8682231110,579948.0
4376700330,622537.0
8069000075,912394.0
7147600220,214460.0
4142450330,268482.0
5101404698,448503.0
6154500070,987112.0
1592000640,607094.0
3756900027,588944.0
7203220130,908888.0
643300010,510401.0
8651720150,487304.0
4139400910,762934.0
5054800110,340497.0
8835200330,409621.0
7682200340,258606.0
7203600745,383995.0
1895000260,252880.0
7922750020,546828.0
5437200050,415182.0
8732160250,259141.0
1442870440,501081.0
1471700410,380486.0
3204800330,395039.0
1923000160,1005292.0
2719100013,377887.0
3814900380,364120.0
326049038,473248.0
1068000110,977005.0
8835800010,1038401.0
1560920200,463212.0
1668500090,653986.0
2597530070,825471.0
1139000035,610899.0
8032700072,545515.0
7732300390,697866.0
5130000080,461759.0
9276200890,462912.0
342000036,519535.0
5126300060,482297.0
2331300505,699381.0
8651410090,180034.0
200800330,428545.0
7520000616,295939.0
7170200110,524443.0
3021059155,216239.0
3582900280,1008605.0
7340600845,221972.0
3905040060,520912.0
3224800120,305974.0
6021503740,505190.0
2570300130,446689.0
8121100395,443832.0
3356404198,251570.0
3630090050,804969.0
923000413,453028.0
9201300020,1376008.0
1777600210,697200.0
7738500731,4068539.0
686900010,990508.0
7967000160,329973.0
3413700130,586223.0
7852190290,563213.0
1180007375,528629.0
3353404510,273286.0
7802900380,334792.0
8021700715,641132.0
3205100080,455845.0
4477000290,485849.0
1118001645,1410982.0
7979900806,320702.0
7228500415,642975.0
7212660640,310395.0
3826000735,203521.0
7714000250,408151.0
4400200057,727406.0
2487200279,546236.0
7140700690,276955.0
3304300080,577753.0
2887950110,262001.0
3760500222,745746.0
9269200786,341401.0
3734900110,240462.0
5045700400,539701.0
2140950130,448948.0
2612000200,363296.0
8563300085,438946.0
